seed,hypervolume,spread,spacing,pf_size,time,f1_max,f2_max,f1_min,f2_min,dataset,task,model,algorithm
9616,17.433333333333334,,,5,5.67516303062439,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,spea2
6067,17.433333333333334,,,5,5.76426100730896,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,spea2
1770,17.433333333333334,,,5,5.780192852020264,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,spea2
9305,17.433333333333334,,,5,5.81778883934021,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,spea2
5510,17.433333333333334,,,5,5.727298974990845,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,spea2
8527,17.433333333333334,,,5,5.76780104637146,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
2114,17.433333333333334,,,5,5.6627678871154785,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
4033,17.433333333333334,,,5,5.7918701171875,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
7445,17.433333333333334,,,5,5.633270740509033,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
1174,17.433333333333334,,,5,5.66147518157959,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
3857,17.433333333333334,,,5,5.864513158798218,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
7422,17.433333333333334,,,5,5.689193964004517,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
8445,17.433333333333334,,,5,5.772952079772949,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
5357,17.433333333333334,,,5,5.640921115875244,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
1746,17.433333333333334,,,5,5.7887091636657715,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
3378,17.433333333333334,,,5,5.522258281707764,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
5206,17.433333333333334,,,5,5.68733286857605,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
9235,17.433333333333334,,,5,5.729266166687012,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
8185,17.433333333333334,,,5,5.821451187133789,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
8577,17.433333333333334,,,5,5.630944013595581,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
9616,17.433333333333334,,,5,5.70616602897644,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
6067,17.433333333333334,,,5,5.7091920375823975,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
1770,17.433333333333334,,,5,5.740808963775635,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
9305,17.433333333333334,,,5,5.719666242599487,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
5510,17.433333333333334,,,5,5.660258054733276,0.9333333333333333,4.0,-inf,0.0,lymphography,classification,SVC,smsemoa
8527,16.3,0.9608531969603682,0.3559259259259258,4,5.8516669273376465,0.8666666666666667,3.0,0.7,1.0,lymphography,classification,DT,replica
2114,16.3,1.0,0.21355555555555553,5,6.072287082672119,0.8666666666666667,3.0,0.7,1.0,lymphography,classification,DT,replica
4033,17.500000000000004,0.8821318183108897,0.0,3,6.539413928985596,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
7445,16.566666666666666,1.1161136843904653,0.2847407407407406,6,8.45531702041626,0.9,11.0,0.7,1.0,lymphography,classification,DT,replica
1174,17.933333333333334,0.9114143491185777,1.5344444444444443,5,5.598034858703613,0.9666666666666667,6.0,0.8,1.0,lymphography,classification,DT,replica
3857,17.96666666666667,0.8427704490754594,0.23361111111111107,4,7.075722694396973,0.9666666666666667,5.0,0.8,1.0,lymphography,classification,DT,replica
7422,17.96666666666667,0.8822613702713205,0.7344444444444443,5,11.037458896636963,0.9666666666666667,5.0,0.8,1.0,lymphography,classification,DT,replica
8445,16.633333333333333,1.0459871716980234,5.829185185185184,6,6.502519130706787,0.9,9.0,0.7,1.0,lymphography,classification,DT,replica
5357,17.500000000000004,0.9607106061036299,0.37925925925925924,4,8.469722270965576,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
1746,17.96666666666667,0.8822613702713205,0.7344444444444443,5,6.882167816162109,0.9666666666666667,5.0,0.8,1.0,lymphography,classification,DT,replica
3378,17.266666666666666,0.9120608824746083,0.3413333333333333,5,8.943587064743042,0.9333333333333333,4.0,0.7,1.0,lymphography,classification,DT,replica
5206,17.500000000000004,0.8821318183108897,0.0,3,5.942798137664795,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
9235,17.500000000000004,0.9607106061036299,0.37925925925925924,4,7.745146036148071,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
8185,17.500000000000004,0.9607106061036299,0.37925925925925924,4,6.4165239334106445,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
8577,17.766666666666666,0.9665093238337876,0.22880952380952377,8,5.798013925552368,0.9666666666666667,5.0,0.7,1.0,lymphography,classification,DT,replica
9616,17.96666666666667,0.8822613702713205,0.7344444444444445,5,8.413300037384033,0.9666666666666667,5.0,0.8,1.0,lymphography,classification,DT,replica
6067,17.500000000000004,0.9607106061036299,0.37925925925925924,4,6.96427321434021,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
1770,17.96666666666667,0.8822613702713205,0.7344444444444443,5,8.79586911201477,0.9666666666666667,5.0,0.8,1.0,lymphography,classification,DT,replica
9305,16.76666666666667,0.8830495063205378,0.7269999999999999,5,5.346731185913086,0.9,5.0,0.7,1.0,lymphography,classification,DT,replica
5510,17.500000000000004,0.9607106061036299,0.37925925925925924,4,9.131772994995117,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,replica
8527,17.500000000000004,0.9607106061036299,0.37925925925925924,4,1.6540379524230957,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
2114,17.500000000000004,0.8821318183108897,0.0,3,1.6416561603546143,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
4033,16.76666666666667,0.8821184357365852,11.867037037037036,3,1.7902429103851318,0.9,9.0,0.8,1.0,lymphography,classification,DT,my
7445,16.400000000000002,0.8822993933314207,0.0,3,1.614556074142456,0.8666666666666667,3.0,0.8,1.0,lymphography,classification,DT,my
1174,17.500000000000004,0.8821318183108897,0.0,3,1.655102014541626,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
3857,17.500000000000004,0.8821318183108897,0.0,3,1.5251610279083252,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
7422,17.500000000000004,0.8821318183108897,0.0,3,1.6694211959838867,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
8445,17.500000000000004,0.8821318183108897,0.0,3,1.521277904510498,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
5357,17.500000000000004,0.8821318183108897,0.0,3,1.6464848518371582,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
1746,17.500000000000004,0.8821318183108897,0.0,3,1.559434175491333,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
3378,17.500000000000004,0.8821318183108897,0.0,3,1.631756067276001,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
5206,17.500000000000004,0.8821318183108897,0.0,3,1.568235158920288,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
9235,16.433333333333334,0.941055519430715,0.0,2,1.4936330318450928,0.8666666666666667,2.0,0.8,1.0,lymphography,classification,DT,my
8185,16.366666666666667,1.0,1.4237037037037035,3,1.53364896774292,0.8666666666666667,3.0,0.8,1.0,lymphography,classification,DT,my
8577,17.500000000000004,0.8821318183108897,0.0,3,1.6886630058288574,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
9616,16.433333333333334,0.941055519430715,0.0,2,1.6636607646942139,0.8666666666666667,2.0,0.8,1.0,lymphography,classification,DT,my
6067,17.500000000000004,0.8821318183108897,0.0,3,1.7160148620605469,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
1770,17.500000000000004,0.9607106061036299,0.37925925925925924,4,1.7202460765838623,0.9333333333333333,3.0,0.8,1.0,lymphography,classification,DT,my
9305,16.433333333333334,0.941055519430715,0.0,2,1.504281759262085,0.8666666666666667,2.0,0.8,1.0,lymphography,classification,DT,my
5510,16.433333333333334,0.941055519430715,0.0,2,1.7279019355773926,0.8666666666666667,2.0,0.8,1.0,lymphography,classification,DT,my
8527,17.96666666666667,,,6,2.875584125518799,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
2114,17.96666666666667,,,6,2.898507833480835,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
4033,17.96666666666667,,,6,3.038128137588501,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
7445,17.96666666666667,,,6,2.8842639923095703,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
1174,17.96666666666667,,,6,3.0063421726226807,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
3857,17.96666666666667,,,6,2.929959774017334,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
7422,17.96666666666667,,,6,2.889904260635376,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
8445,17.96666666666667,,,6,2.895878314971924,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
5357,17.96666666666667,,,6,2.851867198944092,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
1746,17.96666666666667,,,6,2.877208948135376,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
3378,17.96666666666667,,,6,3.024869918823242,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
5206,17.96666666666667,,,6,3.036668062210083,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
9235,17.96666666666667,,,6,2.988276958465576,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
8185,17.96666666666667,,,6,2.991746664047241,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
8577,17.96666666666667,,,6,3.0430431365966797,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
9616,17.96666666666667,,,6,2.758718967437744,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
6067,17.96666666666667,,,6,2.917482614517212,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
1770,17.96666666666667,,,6,2.984469175338745,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
9305,17.96666666666667,,,6,2.9784700870513916,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
5510,17.96666666666667,,,6,2.932888984680176,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,nsga2
8527,17.96666666666667,,,6,2.9288268089294434,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
2114,17.96666666666667,,,6,3.0496790409088135,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
4033,17.96666666666667,,,6,3.075166940689087,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
7445,17.96666666666667,,,6,3.0392110347747803,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
1174,17.96666666666667,,,6,3.1474621295928955,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
3857,17.96666666666667,,,6,3.1068809032440186,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
7422,17.96666666666667,,,6,3.0482099056243896,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
8445,17.96666666666667,,,6,3.0023140907287598,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
5357,17.96666666666667,,,6,2.986926794052124,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
1746,17.96666666666667,,,6,3.137280225753784,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
3378,17.96666666666667,,,6,2.944257974624634,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
5206,17.96666666666667,,,6,2.9770429134368896,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
9235,17.96666666666667,,,6,3.1098859310150146,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
8185,17.96666666666667,,,6,3.0464861392974854,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
8577,17.96666666666667,,,6,3.0092709064483643,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
9616,17.96666666666667,,,6,3.0227880477905273,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
6067,17.96666666666667,,,6,2.941786050796509,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
1770,17.96666666666667,,,6,3.0052340030670166,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
9305,17.96666666666667,,,6,3.032243013381958,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
5510,17.96666666666667,,,6,2.95108699798584,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,spea2
8527,17.96666666666667,,,6,2.909075975418091,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
2114,17.96666666666667,,,6,3.1159849166870117,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
4033,17.96666666666667,,,6,3.014153003692627,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
7445,17.96666666666667,,,6,2.893512010574341,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
1174,17.96666666666667,,,6,3.077103853225708,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
3857,17.96666666666667,,,6,2.8783910274505615,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
7422,17.96666666666667,,,6,3.059448719024658,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
8445,17.96666666666667,,,6,2.9874160289764404,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
5357,17.96666666666667,,,6,2.909350872039795,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
1746,17.96666666666667,,,6,3.039055824279785,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
3378,17.96666666666667,,,6,2.9231138229370117,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
5206,17.96666666666667,,,6,2.9582479000091553,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
9235,17.96666666666667,,,6,2.771165132522583,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
8185,17.96666666666667,,,6,2.960735321044922,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
8577,17.96666666666667,,,6,3.0729260444641113,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
9616,17.96666666666667,,,6,3.0044872760772705,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
6067,17.96666666666667,,,6,3.2285821437835693,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
1770,17.96666666666667,,,6,2.9431698322296143,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
9305,17.96666666666667,,,6,3.092967987060547,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
5510,17.96666666666667,,,6,3.4999358654022217,0.9666666666666667,5.0,-inf,0.0,lymphography,classification,DT,smsemoa
8527,153.83031916942096,1.3573218622677727,0.19732795046952573,20,248.39353442192078,0.9999952235917252,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
2114,153.82122896961909,1.408163236449861,0.14061465932098038,19,275.8309679031372,0.999995219454591,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
4033,153.81443566181696,1.4604368049327618,192.2570651040561,20,277.9529130458832,0.9999952235917252,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
7445,153.84733700012507,1.436174467708352,0.05554085100063457,18,291.7634470462799,0.9999952235917252,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
